2008-05-28	17:30	128.07	128.85	127.88	128.47	1636
2008-05-28	18:30	128.46	128.77	128.01	128.51	1760
2008-05-28	19:30	128.52	129.10	128.36	129.02	1029
2008-05-28	20:30	129.01	129.06	128.36	128.57	1381
2008-05-28	21:30	128.58	129.31	128.51	129.24	1696
2008-05-28	22:30	129.26	129.39	129.09	129.32	908
2008-05-29	16:30	128.82	129.63	128.78	129.31	1768
2008-05-29	17:30	129.30	129.54	128.79	128.80	2199
2008-05-29	18:30	128.83	129.59	128.83	129.58	867
2008-05-29	19:30	129.59	129.89	129.54	129.87	695
2008-05-29	20:30	129.88	129.89	129.65	129.71	691
2008-05-29	21:30	129.72	129.85	129.56	129.75	1125
2008-05-29	22:30	129.76	129.79	129.44	129.45	812
2008-05-30	16:30	129.50	129.77	128.96	129.76	1725
2008-05-30	17:30	129.75	129.76	129.22	129.36	1190
2008-05-30	18:30	129.35	129.78	129.34	129.70	787
2008-05-30	19:30	129.71	129.87	129.69	129.85	359
2008-05-30	20:30	129.84	129.89	129.78	129.85	285
2008-05-30	21:30	129.86	129.89	129.60	129.66	454
2008-05-30	22:30	129.68	129.85	129.32	129.33	617
2008-06-02	16:30	128.60	129.26	128.04	128.09	2387
2008-06-02	17:30	128.08	128.08	127.17	127.29	1501
2008-06-02	18:30	127.28	127.57	127.02	127.31	1331
2008-06-02	19:30	127.32	127.36	126.81	127.27	1531
2008-06-02	20:30	127.26	127.40	126.93	127.11	1096
2008-06-02	21:30	127.12	127.17	126.61	126.97	1171
2008-06-02	22:30	126.99	127.36	126.79	127.24	559
2008-06-03	16:30	127.97	128.79	127.41	128.02	2091
2008-06-03	17:30	128.01	128.90	127.89	128.72	1458
2008-06-03	18:30	128.71	128.71	128.22	128.38	884
2008-06-03	19:30	128.39	128.64	128.22	128.25	550
2008-06-03	20:30	128.24	128.24	127.44	127.54	2312
2008-06-03	21:30	127.55	128.32	127.52	128.31	2468
2008-06-03	22:30	128.30	128.49	127.75	127.75	1225
2008-06-04	16:30	127.54	127.95	126.66	127.22	2456
2008-06-04	17:30	127.21	128.16	126.87	127.92	1598
2008-06-04	18:30	127.93	128.39	127.85	127.93	848
2008-06-04	19:30	127.92	128.06	127.54	127.91	1420
2008-06-04	20:30	127.93	128.12	127.07	127.10	1078
2008-06-04	21:30	127.09	127.46	126.37	126.90	2199
2008-06-04	22:30	126.91	127.67	126.85	127.40	933
2008-06-05	16:30	127.26	128.09	127.10	127.77	2349
2008-06-05	17:30	127.78	128.36	127.74	128.12	1123
2008-06-05	18:30	128.11	128.87	127.97	128.81	1153
2008-06-05	19:30	128.82	128.90	128.32	128.35	589
2008-06-05	20:30	128.34	128.41	127.83	127.94	1172
2008-06-05	21:30	127.95	128.78	127.84	128.70	1251
2008-06-05	22:30	128.69	128.90	128.26	128.27	801
2008-06-06	16:30	127.71	127.72	126.42	126.59	2570
2008-06-06	17:30	126.61	126.93	125.83	125.95	2011
2008-06-06	18:30	125.94	126.55	125.91	125.92	1441
2008-06-06	19:30	125.93	126.27	125.43	125.68	1765
2008-06-06	20:30	125.67	125.82	124.83	125.19	2464
2008-06-06	21:30	125.18	125.84	124.75	124.93	2284
2008-06-06	22:30	124.92	125.25	124.65	124.65	1447
2008-06-09	16:30	124.98	125.53	124.00	125.12	2365
