2003-05-06	20:00	87.94	88.21	87.00	87.38	804
2003-05-07	12:00	86.79	87.18	86.75	87.00	240
2003-05-07	16:00	86.79	87.78	86.75	87.32	1141
2003-05-07	20:00	87.34	87.49	86.48	86.74	1336
2003-05-08	12:00	86.63	86.63	86.04	86.28	491
2003-05-08	16:00	86.63	86.77	85.77	85.98	1356
2003-05-08	20:00	85.99	86.41	85.73	86.08	867
2003-05-09	12:00	86.88	87.04	86.58	86.93	553
2003-05-09	16:00	86.88	87.48	86.38	87.35	1241
2003-05-09	20:00	87.36	87.68	86.90	87.53	712
2003-05-12	12:00	87.54	88.06	87.08	87.99	477
2003-05-12	16:00	87.54	88.96	87.08	88.76	1278
2003-05-12	20:00	88.75	89.23	88.48	88.92	842
2003-05-13	12:00	88.76	88.98	88.54	88.69	520
2003-05-13	16:00	88.76	89.93	88.54	89.91	887
2003-05-13	20:00	89.88	90.08	89.47	89.89	625
2003-05-14	12:00	89.98	90.38	89.23	89.34	612
2003-05-14	16:00	89.98	90.38	88.28	88.81	1878
2003-05-14	20:00	88.83	89.02	88.45	88.78	1016
2003-05-15	12:00	89.48	89.89	89.09	89.84	583
2003-05-15	16:00	89.48	89.94	88.98	89.67	1822
2003-05-15	20:00	89.66	89.85	89.41	89.85	715
2003-05-16	12:00	89.65	89.87	89.15	89.48	497
2003-05-16	16:00	89.65	89.87	88.93	89.25	1124
2003-05-16	20:00	89.24	89.73	88.98	89.02	823
2003-05-19	12:00	88.03	88.40	87.67	87.81	463
2003-05-19	16:00	88.03	88.40	86.78	86.90	1666
2003-05-19	20:00	86.92	87.18	86.39	86.46	984
2003-05-20	12:00	86.56	86.88	86.13	86.45	446
2003-05-20	16:00	86.56	86.88	85.66	85.80	1795
2003-05-20	20:00	85.81	85.95	84.87	85.90	1656
2003-05-21	12:00	85.76	85.92	85.11	85.15	509
2003-05-21	16:00	85.76	85.92	85.06	85.63	1935
2003-05-21	20:00	85.65	86.16	85.30	86.12	1215
2003-05-22	12:00	86.23	86.38	85.83	85.84	441
2003-05-22	16:00	86.23	86.78	85.78	86.51	1243
2003-05-22	20:00	86.48	86.75	86.10	86.13	1034
2003-05-23	12:00	85.73	85.93	85.38	85.45	317
2003-05-23	16:00	85.73	85.93	85.27	85.76	1206
2003-05-23	20:00	85.78	85.78	85.08	85.31	596
2003-05-27	12:00	84.88	85.36	84.85	85.28	385
2003-05-27	16:00	84.88	87.56	84.85	87.43	1321
2003-05-27	20:00	87.43	87.88	87.35	87.67	712
2003-05-28	12:00	87.58	88.09	87.47	87.92	496
2003-05-28	16:00	87.58	88.68	87.39	87.70	1699
2003-05-28	20:00	87.71	88.03	87.39	87.63	997
2003-05-29	12:00	87.69	88.48	87.32	88.44	1041
2003-05-29	16:00	87.69	88.57	87.32	87.72	1353
2003-05-29	20:00	87.69	87.87	87.18	87.33	1308
2003-05-30	12:00	87.43	88.12	87.43	88.03	501
2003-05-30	16:00	87.43	88.66	87.43	88.28	1696
2003-05-30	20:00	88.29	88.46	87.70	88.03	1000
2003-06-02	12:00	88.88	88.99	88.18	88.67	452
2003-06-02	16:00	88.88	88.99	88.18	88.62	1208
2003-06-02	20:00	88.63	89.06	87.23	87.29	1414
2003-06-03	12:00	84.17	84.98	83.48	84.28	1258
2003-06-03	16:00	84.17	84.98	83.39	83.65	1746
2003-06-03	20:00	83.66	83.94	83.22	83.86	780
2003-06-04	12:00	83.98	84.84	83.81	84.75	613
2003-06-04	16:00	83.98	84.94	83.81	84.52	1387
2003-06-04	20:00	84.53	84.76	84.27	84.28	708
2003-06-05	12:00	84.23	84.23	83.62	83.78	438
2003-06-05	16:00	84.23	84.23	83.13	83.44	1713
2003-06-05	20:00	83.43	83.47	81.73	81.98	972
2003-06-06	12:00	82.23	82.93	82.15	82.37	751
2003-06-06	16:00	82.23	83.21	81.21	81.23	2051
2003-06-06	20:00	81.23	81.67	79.82	80.03	1408
2003-06-09	12:00	79.98	81.25	79.85	81.23	1247
2003-06-09	16:00	79.98	81.64	79.85	81.30	2183
2003-06-09	20:00	81.29	81.98	81.17	81.90	694
2003-06-10	12:00	82.78	82.88	82.18	82.44	410
2003-06-10	16:00	82.78	82.88	82.11	82.44	1147
2003-06-10	20:00	82.43	82.51	81.19	81.78	920
2003-06-11	12:00	82.78	82.88	82.27	82.75	626
2003-06-11	16:00	82.78	83.50	82.27	83.43	911
2003-06-11	20:00	83.41	84.13	83.29	83.94	684
2003-06-12	12:00	84.74	84.96	84.37	84.38	481
2003-06-12	16:00	84.74	84.96	84.01	84.42	1079
2003-06-12	20:00	84.44	84.52	83.53	83.95	974
2003-06-13	12:00	84.13	84.27	83.40	83.58	698
2003-06-13	16:00	84.13	84.27	82.67	83.02	1345
2003-06-13	20:00	83.00	83.88	82.49	82.78	889
2003-06-16	12:00	82.90	83.22	82.53	82.70	438
2003-06-16	16:00	82.90	83.83	82.53	83.66	1331
2003-06-16	20:00	83.62	84.37	83.48	84.37	739
2003-06-17	12:00	84.68	84.93	83.94	84.04	898
2003-06-17	16:00	84.68	84.93	83.78	84.47	1566
2003-06-17	20:00	84.48	84.64	84.08	84.20	1027
2003-06-18	12:00	84.13	84.18	83.70	83.99	428
2003-06-18	16:00	84.13	84.97	83.69	84.87	1871
2003-06-18	20:00	84.88	84.88	84.25	84.67	1010
2003-06-19	12:00	84.87	84.97	84.75	84.86	353
2003-06-19	16:00	84.87	85.27	84.58	84.90	858
2003-06-19	20:00	84.91	85.19	84.48	84.58	759
2003-06-20	12:00	85.05	85.09	84.67	84.94	382
2003-06-20	16:00	85.05	85.22	84.67	85.14	578
2003-06-20	20:00	85.16	85.17	84.74	84.89	598
2003-06-23	12:00	84.77	84.77	84.11	84.30	393
2003-06-23	16:00	84.77	84.77	83.37	83.41	979
2003-06-23	20:00	83.40	83.62	82.95	83.24	788
2003-06-24	12:00	82.97	83.97	82.83	83.78	1069
2003-06-24	16:00	82.97	83.98	82.83	83.80	1951
2003-06-24	20:00	83.81	84.16	83.54	83.67	830
2003-06-25	12:00	83.53	84.09	83.53	83.74	271
2003-06-25	16:00	83.53	84.14	83.43	83.78	1185
2003-06-25	20:00	83.79	83.82	82.07	82.49	1480
2003-06-26	12:00	83.22	83.73	83.11	83.33	425
2003-06-26	16:00	83.22	83.95	83.01	83.75	1566
2003-06-26	20:00	83.75	84.36	83.58	84.24	975
2003-06-27	12:00	84.13	84.34	83.75	84.10	445
2003-06-27	16:00	84.13	84.64	83.75	84.18	1149
2003-06-27	20:00	84.20	84.26	83.20	83.43	1146
2003-06-30	12:00	83.90	84.18	83.67	83.73	332
2003-06-30	16:00	83.90	84.18	83.00	83.31	1190
2003-06-30	20:00	83.28	83.86	82.53	82.54	1380
2003-07-01	12:00	82.53	82.86	82.14	82.21	719
2003-07-01	16:00	82.53	82.86	81.88	82.39	1158
2003-07-01	20:00	82.40	83.64	82.36	83.56	1348
2003-07-02	12:00	83.95	84.48	83.73	84.40	360
2003-07-02	16:00	83.95	84.48	83.73	84.46	967
2003-07-02	20:00	84.47	84.87	84.22	84.69	843
2003-07-03	12:00	84.23	84.36	83.92	84.19	335
2003-07-03	16:00	84.23	84.67	83.46	84.00	1501
2003-07-07	12:00	84.86	85.23	84.72	85.13	423
2003-07-07	16:00	84.86	85.87	84.72	85.65	1439
2003-07-07	20:00	85.64	86.43	85.56	85.98	987
2003-07-08	12:00	85.98	86.07	85.33	85.37	742
2003-07-08	16:00	85.98	86.73	85.17	86.07	1983
2003-07-08	20:00	86.03	86.48	85.69	86.23	1001
2003-07-09	12:00	86.08	86.33	85.58	86.01	375
2003-07-09	16:00	86.08	86.33	84.83	85.14	1511
2003-07-09	20:00	85.12	86.05	85.00	85.33	1133
2003-07-10	12:00	84.73	85.20	84.69	84.79	332
2003-07-10	16:00	84.73	85.20	83.68	83.72	1686
2003-07-10	20:00	83.69	84.08	83.45	84.05	1234
2003-07-11	12:00	84.08	84.75	84.08	84.62	460
2003-07-11	16:00	84.08	85.26	84.08	84.85	1590
2003-07-11	20:00	84.86	85.08	84.19	84.91	1181
